"","studyID","Lat","Long","Exclude.AM.Est.Shannon","qPD.S","LC.author.coarse","Agr1","Urb1","Nat1","abundanceMethod","PC1","PC2","SC"
"1366","hopf1",49.79063,11.42389,51.9144282719737,5.41839276410828,"Natural",0,0,1,"Abundance",0.557152968223827,0.535448243894656,0.825035638131013
"1367","hopf1",49.80621,11.40085,47.273469027465,5.44558678893616,"Natural",0,0,1,"Abundance",0.594455231729031,0.606301144151742,0.864877457832448
"1368","hopf1",49.95786,11.2906,44.2205515990568,6.08460906864925,"Natural",0,0,1,"Abundance",0.552296028047511,0.462161252576814,0.76300043047783
"1369","hopf1",50.07554,11.23836,36.6260978495132,5.03676279460461,"Natural",0,0,1,"Abundance",0.496257109685281,0.340194585341705,0.845579095799314
"1370","hopf1",50.02144,11.20879,61.3848026702602,5.45504034989955,"Natural",0,0,1,"Abundance",0.573541022456955,0.457789292143821,0.802077206246819
"1371","hopf1",50.07655,11.16835,56.7693317067446,5.73964885314402,"Natural",0,0,1,"Abundance",0.579124574587835,0.420682702502816,0.843952466736197
"1372","hopf1",49.84175,11.21055,38.7806845088464,5.24308778196117,"Natural",0,0,1,"Abundance",0.575750985567193,0.546860408838166,0.865109335206815
"1373","hopf1",49.89196,11.40354,52.9879821020885,5.49027760317157,"Natural",0,0,1,"Abundance",0.566711765565366,0.526567563381908,0.867608066848787
"1374","hopf1",49.81457,11.35857,42.0910262917359,6.32002944711587,"Natural",0,0,1,"Abundance",0.510073874448552,0.423315023910995,0.851756346653583
"1375","hopf1",49.76821,11.41735,49.1572334115216,5.2374526404774,"Natural",0,0,1,"Abundance",0.534092737413602,0.466127298996223,0.704658286078659
"1376","hopf1",50.0164,11.30677,38.0211144975412,5.05823189198354,"Natural",0,0,1,"Abundance",0.583414784280213,0.496710597810114,0.90844595999501
"1377","hopf1",49.95821,11.63876,37.0229723303291,4.94804027723809,"Natural",0,0,1,"Abundance",0.555010510516559,0.645439993374182,0.87596505342197
"1378","hopf1",50.09635,11.0422,48.4436412207046,5.10135720326822,"Natural",0,0,1,"Abundance",0.552136956847722,0.53861795227762,0.850304494267343
"1379","hopf1",49.92393,11.07592,52.1788476389161,5.54404543705573,"Natural",0,0,1,"Abundance",0.530899466179218,0.494593975911871,0.760193310080298
"1380","hopf1",50.0491,11.21597,49.0962515296887,4.94210644590502,"Natural",0,0,1,"Abundance",0.555985413175903,0.409076049578699,0.721900595802126
"1381","hopf1",50.02926,11.10342,35.7794599113858,4.60692300722516,"Natural",0,0,1,"Abundance",0.596962086638409,0.574995222639067,0.880378928614108
"1382","hopf1",49.71658,11.14601,31.2575493068502,4.4247248633531,"Natural",0,0,1,"Abundance",0.49812334953383,0.556632668844306,0.981892244928281
"1383","hopf1",49.97706,11.30517,42.5410433753312,5.72615220892572,"Natural",0,0,1,"Abundance",0.556013973625677,0.516497300572689,1
"1384","holz01a",51.31531256,9.88557598,3.27193566633707,1.48298411262315,"Agriculture",1,0,0,"Visitors (Targeted)",0.253973709080198,0.23013657909897,0.823776223776224
"1385","holz01a",51.32783837,9.7839701,5.62771429462309,0.999999999769937,"Agriculture",1,0,0,"Visitors (Targeted)",0.317253369613788,0.271189171671468,0.82421875
"1386","holz01b",51.33942847,9.8908993,13.6561847695019,2.3099020650627,"Agriculture",1,0,0,"Abundance",0.250485633141948,0.308813821955717,0.917
"1387","holz01b",51.35264255,9.86130977,11.8460660170463,1.52068533675204,"Agriculture",1,0,0,"Abundance",0.332466173269094,0.444858500604656,0.972915699370216
"1388","holz01b",51.34527861,9.83878049,5.89901551067555,0.999999998748282,"Agriculture",1,0,0,"Abundance",0.253783240142299,0.270448902893291,0.932859125607217
"1389","holz01b",51.31485869,9.86322658,6.54753177060738,1.73293334736611,"Agriculture",1,0,0,"Abundance",0.31126573734058,0.309799733307343,0.899011150852093
"1390","holz01b",51.31531256,9.88557598,2.93775808990122,1.36229650205498,"Agriculture",1,0,0,"Abundance",0.253973709080198,0.23013657909897,1
"1391","holz01b",51.32876258,9.7968549,3.57055031217478,1.31247893494771,"Agriculture",1,0,0,"Abundance",0.307661337240669,0.270086673661342,0.951282051282051
"1392","holz02",51.6957300574468,9.80174190684261,12.3560916431231,2.84659168258651,"Agriculture",1,0,0,"Abundance",0.416543604418919,0.538068923576617,0.567099567099567
"1393","holz02",51.5580548226853,10.1066051485995,1.84532577239091,1.14344858291437,"Agriculture",1,0,0,"Abundance",0.350365666885971,0.329537065887624,1
"1394","holz02",50.7996662601379,8.48935934335155,2.76446476681354,1.42929159036517,"Agriculture",1,0,0,"Abundance",0.486611273543976,0.606642193742541,1
"1395","holz02",51.498698643878,9.92565538345671,6.04423769456623,2.78334465295414,"Agriculture",1,0,0,"Abundance",0.270985102966358,0.25314134500781,0.951282051282051
"1396","holz02",51.581024178071,9.97031349865018,4.38826942369713,1.67467700517335,"Agriculture",1,0,0,"Abundance",0.432315261675002,0.567954543695019,0.82421875
"1397","holz02",51.6967483412345,9.78946950845127,9.65740021509973,3.19682021293801,"Agriculture",1,0,0,"Abundance",0.43406699332039,0.54459879938169,0.784126984126984
"1398","holz02",51.6089642535937,9.80159235231112,7.40671503983222,2.50267154124167,"Agriculture",1,0,0,"Abundance",0.400289820267765,0.616763777081778,0.931216931216931
"1399","holz02",51.6112081531432,10.1469357805198,7.5148811972087,2.69379197402379,"Agriculture",1,0,0,"Abundance",0.341720073802647,0.420530716636495,0.96555023923445
"1400","holz02",51.5622291549941,10.106369024749,5.66620487546276,2.09996390679701,"Agriculture",1,0,0,"Abundance",0.359440922437695,0.324382209699435,0.928028788484606
"1401","holz02",51.5301442662802,8.26635200245162,3.57326145434825,1.22071087685054,"Agriculture",1,0,0,"Abundance",0.319942076086623,0.625626875034255,1
"1402","holz02",51.5228152870263,8.14139489107225,2.96302273772935,1.19696994932326,"Agriculture",1,0,0,"Abundance",0.310960380477746,0.664098102101771,1
"1403","holz02",51.5391342318924,7.91946414663356,2.72668239976049,1.07725080026719,"Agriculture",1,0,0,"Abundance",0.257302342006649,0.652654870288861,1
"1404","holz02",51.6531367857296,7.98895317211693,5.72029511836423,1.8219410949495,"Agriculture",1,0,0,"Abundance",0.260346500905007,0.72341002259093,0.96396694214876
"1405","holz02",51.6263773803642,8.07416519715337,1.4606835756672,0.999999999764861,"Agriculture",1,0,0,"Abundance",0.233002722741476,0.664396133710787,1
"1406","holz02",51.5977637031569,8.20346835794089,2.05791920938691,0.999999999978436,"Agriculture",1,0,0,"Abundance",0.240718635579238,0.629268020412467,1
"1407","holz02",50.799371850678,8.83523080010262,3.12889611623039,1.38766355769468,"Agriculture",1,0,0,"Abundance",0.32529830832363,0.405851308336889,0.9091796875
"1408","holz02",50.7710773511234,8.84373092118263,5.06331786484757,1.84917611358956,"Agriculture",1,0,0,"Abundance",0.317506151784922,0.432027410188834,0.964007109706725
"1409","holz02",50.7501974136204,8.72917735516915,4.26902977927303,2.43548601955619,"Agriculture",1,0,0,"Abundance",0.285750019752923,0.429126188609737,0.94453781512605
"1410","holz02",50.7532340202087,8.62039816566432,7.53076884224609,2.87870108563109,"Agriculture",1,0,0,"Abundance",0.362863239326724,0.531402467940052,0.82780612244898
"1411","holz02",50.7927229551329,8.58106591315729,2.27561015697508,1.46652671077094,"Agriculture",1,0,0,"Abundance",0.360721035936473,0.484740467633613,0.836363636363636
"1412","holz02",50.8004365565645,8.48064274309249,3.1037864977333,1.43816457117964,"Agriculture",1,0,0,"Abundance",0.469774127790631,0.565467440545279,0.933367768595041
"1413","Hung01",32.8140000044529,-117.237000043572,8.61760171986735,1.93155252140012,"Natural",0,0,1,"Abundance",-2.35663139865715,-1.17598530806206,0.958962287526637
"1414","Hung01",32.8920000096207,-117.091999962071,12.304842032072,3.52733119172068,"Natural",0,0,1,"Abundance",-2.21932145424741,-1.14298537274346,0.953132849837045
"1415","Hung01",32.8890000215605,-117.095999954386,12.7038891149871,2.94379150856477,"Natural",0,0,1,"Abundance",-2.23326124041306,-1.14642002550753,0.937422146656513
"1416","Hung01",32.8340000254119,-117.077999999895,28.741453863584,6.66154031690819,"Natural",0,0,1,"Abundance",-2.24400786401909,-1.16314130782245,0.983420564284097
"1417","Hung01",32.8419999825967,-117.065000008608,20.96409609604,5.20892004631921,"Natural",0,0,1,"Abundance",-2.19197764845189,-1.17160187980513,0.980934471271525
"1418","Hung01",32.8000000238949,-117.13699999486,7.68970619786698,2.7051057434755,"Natural",0,0,1,"Abundance",-2.32154414675179,-1.20878504646961,0.981430589334229
"1419","Hung01",32.7920000439134,-117.061000006654,11.2084072277193,3.47919005516846,"Natural",0,0,1,"Abundance",-2.24028582842631,-1.13749574468728,0.973754725141734
"1420","Hung01",32.8559999855831,-117.187999968979,10.9369853968428,2.83231768863199,"Natural",0,0,1,"Abundance",-2.31990664385321,-1.17737731740995,0.979085183159444
"1421","Hung01",32.7869999626973,-117.141000043913,6.9650047821802,2.57330945679678,"Natural",0,0,1,"Abundance",-2.32409179547976,-1.21255361033113,0.949351389271083
"1422","Hung01",32.7219999680627,-117.119000016349,4.53697296621989,2.67089033590469,"Natural",0,0,1,"Abundance",-2.35254222802502,-1.19925121213279,0.980098301782769
"1423","Hung01",32.7400000017636,-117.085999965962,7.22004307342797,2.57542805978328,"Natural",0,0,1,"Abundance",-2.34057511956428,-1.21712198933014,0.952742707207902
"1424","Hung01",32.8749999555752,-117.248000005138,11.1352290473696,2.26159237484703,"Natural",0,0,1,"Abundance",-2.30632417339301,-1.11091766174363,0.979636498747947
"1425","Hung01",32.7319999806884,-116.955999981651,18.9237936835396,3.82356096472811,"Natural",0,0,1,"Abundance",-2.24881458354394,-1.21762960715398,0.971270409654188
"1426","Hung01",32.7339999797444,-116.94999996926,23.9298791499364,5.87619060964804,"Natural",0,0,1,"Abundance",-2.27500594903089,-1.24170278252661,0.961675118908873
"1427","Hung01",32.7500000177498,-117.032000014085,5.83366027773266,2.11478641086811,"Natural",0,0,1,"Abundance",-2.25822410427512,-1.16205012828556,0.971378156394167
"1428","Hung01",32.7859999649802,-116.988999974933,4.98883903341747,1.95972131133677,"Natural",0,0,1,"Abundance",-2.20596975340809,-1.14080164068968,0.930738560850579
"1429","Hung01",32.7199999753296,-117.077999958201,8.54915182921467,2.60372262819508,"Natural",0,0,1,"Abundance",-2.34754773281981,-1.19712356140501,0.978840655593231
"1430","Hung01",32.6319999867036,-117.033000039759,12.7892235987574,3.54429111150813,"Natural",0,0,1,"Abundance",-2.30115076035352,-1.14086564874859,0.961023258584234
"1431","isaa01",42.884296017219,-86.1935274092599,2.65216729745583,2.46814514391085,"Agriculture",1,0,0,"Visitors (Targeted)",0.819716663679574,0.227649617600976,1
"1432","isaa01",42.5817579216374,-86.1517793049079,2.26066622116557,2.05728234777826,"Agriculture",1,0,0,"Visitors (Targeted)",0.795963552344972,0.225985887862352,1
"1433","isaa01",42.0850868388465,-86.3504657849649,1.33909870962342,1.33909870605832,"Agriculture",1,0,0,"Visitors (Targeted)",0.823342756825352,0.329048666009834,1
"1434","javo01",46.3375641023579,-62.4680382658222,6.61472854576272,2.69456882725186,"Agriculture",1,0,0,"Visitors (Targeted)",1.11569227215374,0.407490345473612,0.99693722729543
"1435","javo01",46.9563626060339,-64.0743070578422,5.7746728569877,3.48981992690147,"Agriculture",1,0,0,"Visitors (Targeted)",1.34888996194698,0.368922585890033,0.998139538112568
"1436","javo01",46.4083509030219,-62.756114851475,4.16290655706152,2.72750012789614,"Agriculture",1,0,0,"Visitors (Targeted)",1.10514865796683,0.355023858560036,0.995732583339421
"1437","javo01",46.3261853798222,-62.8010883602824,7.3666066099169,2.67181655745441,"Agriculture",1,0,0,"Visitors (Targeted)",1.15392142058836,0.420939008049352,0.994666743129131
"1438","javo01",46.4560299751238,-62.4867867443643,6.25281312351114,2.70776223860282,"Agriculture",1,0,0,"Visitors (Targeted)",1.10973545606154,0.408780055432171,0.999409681640017
"1439","javo01",46.3999305772193,-62.2131743068842,7.28921189971845,3.2572398476742,"Agriculture",1,0,0,"Visitors (Targeted)",1.15048495097907,0.492332438790527,0.999354005708164
"1440","javo01",46.9414837925981,-64.0900551360508,5.14684643591525,3.23981084897106,"Agriculture",1,0,0,"Visitors (Targeted)",1.34924552409659,0.360769586877365,1
"1441","javo01",46.898092776665,-63.9875873901868,6.21894935952461,2.75149442892699,"Agriculture",1,0,0,"Visitors (Targeted)",1.36212799539177,0.382316801969114,0.996825461427321
"1442","javo01",46.283529223783,-62.713415151181,7.01125886680796,2.65061496435814,"Agriculture",1,0,0,"Visitors (Targeted)",1.12872259564633,0.363834157764947,0.998704664301271
"1443","javo01",46.2359591064177,-62.6591202936083,6.99570763919316,2.98094214901387,"Agriculture",1,0,0,"Visitors (Targeted)",1.12789696898769,0.389824391942175,0.9979466206122
"1444","javo01",46.4808793695593,-62.1683827815292,6.33744696677841,3.06307073572901,"Agriculture",1,0,0,"Visitors (Targeted)",1.05897768590427,0.317568067596867,1
"1445","javo01",46.3667806734944,-62.3313220141562,7.21775411996805,3.81980284082926,"Agriculture",1,0,0,"Visitors (Targeted)",1.15104671300456,0.502182708013345,0.994980489037366
"1446","javo01",46.3356840492761,-62.7703666294129,5.31320966661806,3.1339373882694,"Agriculture",1,0,0,"Visitors (Targeted)",1.16891067806717,0.484585215610426,1
"1447","javo01",46.9925557320682,-64.0233298090243,1,1,"Agriculture",1,0,0,"Visitors (Targeted)",1.33130314953286,0.367091438556718,1
"1448","jha01",15.1639967732224,-92.3238866915436,13.2565949414894,2.94158012854657,"Agriculture",1,0,0,"Abundance",-2.96649588184702,1.57540682645306,0.707065217391304
"1449","jha01",15.170447162091,-92.3406588004251,14.4396411622105,2.66239821118573,"Agriculture",1,0,0,"Abundance",-2.97216648005613,1.53938659026142,0.89754152472999
"1450","jha01",15.1832543160491,-92.3212747504197,18.6262710928143,2.47330170353619,"Agriculture",1,0,0,"Abundance",-2.90003639527726,1.46540246871717,0.939012783690939
"1451","jha01",15.1478380073868,-92.328843095689,18.6756975236958,2.31015946965247,"Agriculture",1,0,0,"Abundance",-3.08518657267984,1.61376461761109,0.952961672473868
"1452","jha01",15.1579493985317,-92.3456028607855,7.20108800636308,2.18310558233182,"Agriculture",1,0,0,"Abundance",-3.03447671526534,1.5313234284928,0.975033738191633
"1453","jha01",15.1705984709768,-92.3185784570655,13.2580501935505,2.53888213708372,"Agriculture",1,0,0,"Abundance",-2.87225180567948,1.52521363657748,0.90605658709107
"1454","jha01",15.1624581032206,-92.3083934811391,13.463383348186,2.59492054677908,"Agriculture",1,0,0,"Abundance",-3.06338954718875,1.50237758089413,0.931077694235589
"1455","Pren01",-42.7421320397483,146.972941429973,3.69001468353657,1.21055690838752,"Agriculture",1,0,0,"Abundance",-0.75902097341377,0.723594821846952,0.993856689803566
"1456","Pren01",-43.1599928394981,146.896267434727,4.51296810519611,2.80928627208204,"Agriculture",1,0,0,"Abundance",-0.824370079268327,0.921201227347641,0.984202290918574
"1457","Pren01",-43.2084608357125,147.030767332414,10.8554424542705,4.06810488910801,"Agriculture",1,0,0,"Visitors (All)",-0.816531034935417,1.16850836752944,0.98847654117577
"1458","Pren01",-43.0888494000403,147.026945302526,6.18394261888387,2.17087630665846,"Agriculture",1,0,0,"Visitors (All)",-0.816741553359649,0.918324389756179,0.994715219421102
"1459","Pren02",-32.090789,115.811681,10.4204375089598,3.6946873711978,"Urban",0,1,0,"Abundance",-2.22186603720541,-0.313268292650685,0.994203522429048
"1460","Pren02",-31.956153,115.771194,12.7214642722555,3.28543856891782,"Natural",0,0,1,"Abundance",-2.2658591925028,-0.362209174414909,0.99215173652038
"1461","Pren02",-32.075489,116.004589,15.2622978670953,5.10332838116689,"Urban",0,1,0,"Abundance",-2.24039465922814,-0.471190105043825,0.988330216152014
"1462","Pren02",-32.098131,115.8611,23.767951783536,4.29720871673726,"Urban",0,1,0,"Abundance",-2.21828532430033,-0.333839867236465,0.99359630344462
"1463","Pren02",-31.962312,115.831514,17.8057899140317,3.8400508255554,"Natural",0,0,1,"Abundance",-2.22736017523161,-0.342068741517776,0.990593157765198
"1464","Pren02",-32.001501,115.956265,12.6986017880773,3.53571648649289,"Natural",0,0,1,"Abundance",-2.19750619733283,-0.39253868044636,0.985915536767976
"1465","Pren02",-31.987193,115.803525,5.69229670644192,3.72131314444306,"Urban",0,1,0,"Abundance",-2.24409317834603,-0.362091266155092,0.994944285454236
"1466","Pren02",-31.895031,115.821761,11.2676024950738,3.31580915438784,"Urban",0,1,0,"Abundance",-2.28522892963305,-0.457993322905872,0.99378834619189
"1467","Pren02",-32.048236,115.837416,20.28626835452,3.59217968426287,"Natural",0,0,1,"Abundance",-2.29734925878901,-0.438819525140391,0.964365433673469
"1468","Pren02",-31.948018,115.79479,14.8723520206217,3.68236699095426,"Natural",0,0,1,"Abundance",-2.25614467694079,-0.392202852924173,0.998821171771661
"1469","Pren02",-31.857472,115.760179,18.4930091294396,3.87702587909685,"Natural",0,0,1,"Abundance",-2.31432375826123,-0.44814469532237,0.979028967985556
"1470","Pren02",-31.94,115.82278,10.4165284278278,3.52942289074182,"Urban",0,1,0,"Abundance",-2.29418095124026,-0.46331510458895,0.987222983156917
"1471","Pren02",-32.021461,115.924081,20.8929077363029,4.61191585895538,"Urban",0,1,0,"Abundance",-2.24729961391039,-0.454857994820723,0.988981120471679
"1472","Pren02",-32.031054,115.826448,24.9215799139973,4.89226033780491,"Natural",0,0,1,"Abundance",-2.30495252806672,-0.462346491502774,0.95235108572542
"1473","klat01",51.2562757032708,9.99649504290341,8.62620399672812,2.28741347412688,"Agriculture",1,0,0,"Visitors (Targeted)",0.269236198522951,0.229950182060246,1
"1474","klat01",51.6960830161514,9.92550293940489,5.51533982614594,2.81963516728564,"Agriculture",1,0,0,"Visitors (Targeted)",0.324500480059238,0.469019285268451,1
"1475","klat01",51.4030829346739,9.41880555094292,7.75036281527511,3.96610561778994,"Agriculture",1,0,0,"Visitors (Targeted)",0.28379227247488,0.330978303765133,1
